Tract ID,Average Elevation
34027041701,88.917534
34027041801,96.1916
34027041802,90.50567
34003061300,132.2659
34023000608,25.86115
34023000701,16.13381
34023000702,19.620628
34023000801,22.3802
34023001410,37.905663
34023001411,29.632648
34023001412,34.420696
34023001413,34.773064
34023001414,23.104065
34023001415,34.69101
34023007102,17.473223
34023007103,10.907968
34025812502,51.81049
34025806202,8.282062
34025803201,14.57461
34025809301,5.467177
34025809302,0.7872453
34025810101,35.89039
34025812100,0.7097867
34003002200,18.254856
34003002300,19.962395
34003003100,33.95903
34003003200,25.539614
34023000901,22.256863
34023001417,35.594646
34023001502,28.93115
34023001504,28.287998
34023001600,33.87806
34023001701,34.049942
34023001803,24.830273
34023001805,24.377127
34023006104,34.09338
34025812400,5.8364763
34025990000,0.0013547048
34023007202,18.040045
34023007301,29.552645
34025803202,50.39178
34025808701,22.102814
34023008403,58.641254
34023008404,63.002052
34027042301,120.38019
34031175704,25.40792
34031182302,33.69105
34031223802,68.5074
34031182301,36.03083
34031133701,50.60912
34031133702,95.52728
34035050701,22.646423
34035050703,33.104538
34035054100,84.81795
34035052904,57.50432
34035053603,41.2497
34035054202,47.160923
34035054201,41.747692
34035053707,34.253014
34035052204,106.372055
34035053904,24.11709
34035053604,41.624954
34023009000,5.3842707
34023005601,23.99823
34023001901,34.09718
34023001902,38.76159
34023001903,35.367798
34023002101,35.521866
34023006002,25.284117
34023007911,26.419502
34023008605,25.744797
34023008606,27.666092
34023002102,34.72722
34023002301,27.451155
34003032104,201.1191
34003041302,71.43767
34003006202,78.00822
34031223801,48.420624
34023007402,8.995977
34023007600,11.1046505
34023008405,53.166035
34023008501,39.05111
34015501212,39.932907
34015501406,42.01966
34015501405,38.390972
34023008504,29.007362
34023008602,24.746737
34023004900,9.337062
34015501609,42.54801
34015502001,21.015287
34007602000,3.1021032
34007602503,6.2235413
34007602601,9.600735
34007602602,10.0360155
34027044502,199.60706
34027044702,291.2014
34027044800,183.85374
34023000902,24.57666
34027045703,271.29034
34027045704,265.94647
34027045804,181.9547
34027046400,169.10966
34027040101,59.0324
34023002401,21.190714
34023002402,22.554453
34023002500,28.447294
34023002603,14.890997
34023002604,20.301666
34023002605,12.744677
34023006204,36.54402
34023002805,11.790029
34027041706,87.32044
34007608210,27.684343
34013021701,126.81828
34013021702,122.34354
34023007703,6.265162
34023007704,7.9264646
34013022900,12.19109
34013023100,62.762333
34013023200,24.510925
34013980100,3.4319098
34023007801,9.159682
34023009200,8.326335
34023009400,22.304482
34023006001,10.819865
34023001505,29.127708
34007611300,17.706669
34023001506,25.781841
34027042200,99.35103
34033021600,2.5929034
34033021102,25.836008
34033020800,14.990858
34033020600,4.142605
34033021300,6.3079596
34033021400,2.131366
34033021500,2.1488538
34033020100,8.291099
34013980200,2.5337875
34031175801,21.151836
34031264200,25.58311
34027042302,134.57962
34027042500,64.78587
34027042700,59.27495
34027042800,84.84491
34027042900,76.16806
34035052203,115.81181
34007608304,20.766964
34007608211,28.72079
34007610500,6.9609394
34007610900,8.74555
34023007500,7.930911
34023007906,14.249005
34023008502,29.979065
34023008700,30.058395
34023000200,14.376005
34023000300,16.67282
34023001100,16.611605
34023001200,26.89137
34023001300,15.849062
34023001409,40.694687
34023006206,23.554163
34023006207,35.154564
34023006300,17.793938
34023006205,33.00876
34009020205,0.7191308
34009020902,0.66600907
34009021701,5.196258
34009021702,0.9728368
34007611000,2.2015712
34007611100,12.614064
34007611200,19.366348
34007611400,44.210327
34007611600,5.342621
34009021805,3.8649576
34009021806,2.536054
34009020201,-0.04103546
34009020206,0.7431996
34013023000,51.919598
34009990100,-0.00057169114
34007611700,6.8753376
34029731002,0.70249707
34029731101,3.7093654
34027040400,95.63176
34027040500,118.20382
34027040600,158.32846
34009021100,3.0385582
34029715902,15.854171
34029720205,19.382824
34023000401,19.037502
34023000403,18.70625
34023000404,24.514484
34023000501,20.40477
34023000603,22.041489
34029720001,48.204144
34029732103,1.0875947
34029735101,14.025593
34029980000,0.30119428
34029980100,-0.36089993
34029990000,-0.0014098011
34029732104,-0.10733331
34029735001,30.720507
34031175301,9.544392
34031175401,16.972118
34031175601,29.594439
34031175701,9.186004
34031175703,32.65103
34031180201,47.78524
34031183101,30.057186
34031183102,30.633488
34023009300,7.9248514
34017015001,8.187867
34017018302,-0.44783616
34017006800,24.088856
34031196401,57.71226
34031264101,69.834305
34031175302,10.550586
34017015801,4.0175667
34017018702,5.687687
34017006600,10.862275
34017007400,-0.051695835
34027041705,76.891365
34017007800,3.2072709
34017014101,8.295883
34017015201,6.0694785
34017015202,53.591152
34017018301,-0.49144638
34017020100,2.6540487
34017980100,0.22250159
34017006400,2.8960106
34017006500,2.5203576
34031175402,11.7446375
34031216701,178.0297
34031236601,77.670944
34031264102,99.72439
34031216702,148.33383
34017006700,3.2195232
34017007500,3.4867551
34017014102,60.846893
34017018701,14.237722
34017020000,10.004794
34017006900,2.8850372
34017007100,19.996492
34017007200,3.6846154
34017007300,1.7092397
34017015802,48.202404
34017019800,2.3343074
34017019900,3.1969514
34007600900,3.788689
34007601101,11.842977
34011040400,30.93207
34011040500,25.638182
34011040902,28.359282
34011020400,19.462742
34005702906,14.15685
34003012001,3.8105767
34011020600,13.020007
34003056200,81.27207
34011030100,12.002828
34011030502,7.293875
34011030200,9.897328
34011030300,7.5937233
34037371000,282.93735
34037372200,270.92554
34037371700,195.2992
34037372600,297.5025
34037374100,193.58138
34037371400,163.61961
34037371900,238.91963
34037372000,221.77411
34037372500,170.51569
34037372700,155.85332
34037372300,213.6464
34037372400,184.63908
34027046000,276.69693
34027046103,216.02202
34027046202,278.6197
34027040102,57.727085
34027040804,74.45076
34027042000,73.74993
34027043700,99.66785
34039032800,43.47465
34039032901,30.069332
34039033000,27.021671
34039033100,32.889786
34039033200,20.928532
34039033300,29.273977
34037372800,183.02908
34037372900,180.62614
34039031000,9.1304455
34039036100,17.282694
34039031400,10.432559
34039033900,23.40992
34039035400,3.7750041
34039034200,19.40555
34039032002,11.717768
34039038800,39.028828
34039038601,27.756472
34009020302,1.9647362
34015501605,30.712095
34015500703,30.142782
34015501302,38.15477
34015501209,24.179823
34015501704,33.375023
34015502400,3.190052
34037373100,215.41125
34037373200,347.9044
34037373300,316.11087
34039033400,28.023918
34039033600,26.09487
34039033700,22.729841
34039033800,25.235643
34039034000,20.533615
34039034300,17.161285
34039034400,12.741729
34039037200,23.519161
34039039400,22.30775
34039032902,28.817787
34039037602,29.066177
34039038201,115.762856
34039035200,6.5015073
34039031700,9.088252
34039034100,13.024723
34039031200,8.220595
34039030900,4.5230703
34039030500,4.599779
34037373500,218.9396
34037373600,188.52145
34037373700,214.07103
34037373800,182.33298
34037373400,250.33997
34039034500,9.441458
34039034600,10.100921
34039034700,11.355997
34039034800,19.075914
34039034900,14.976367
34039035000,10.016129
34039035100,7.9649386
34039035300,5.542739
34039035500,8.300367
34039035600,11.385375
34039035800,4.842589
34039035900,6.218433
34039036000,5.062317
34039036200,15.945231
34039036301,18.361437
34039036302,21.90553
34039035700,7.4321475
34017017200,66.08333
34017002300,3.0517733
34017001000,29.104921
34017015900,51.53789
34017013800,3.2322648
34017018800,2.4132736
34017012300,29.264002
34017006200,18.338816
34017005500,23.23498
34039036400,37.935127
34039036500,57.372604
34039036600,41.20932
34039036700,36.3776
34039036800,26.698027
34039036900,26.837503
34039037000,23.056278
34039037300,20.008703
34039037400,22.88715
34039037500,33.29392
34039037601,73.93114
34039037100,22.290438
34039037800,95.112236
34039037900,118.88155
34039038000,92.05626
34029731202,12.237523
34029715301,18.546972
34029717002,33.360535
34029723500,0.70208144
34029723600,3.1702905
34029724000,8.046455
34029725001,13.105835
34029725002,16.078402
34029727001,0.405106
34037371802,160.09744
34037371801,252.20975
34005700200,3.9717891
34005702601,17.151674
34005702905,12.849583
34005702909,9.558207
34005703000,8.814851
34005703202,14.104321
34005703802,16.559692
34005704004,27.142223
34005704013,22.596554
34029727002,0.5276948
34029729000,0.7831087
34029730000,5.5954843
34029731001,0.57777345
34029731102,10.747113
34005700102,6.5570703
34029731206,9.634869
34029736002,6.049904
34029738001,-0.15391842
34029738002,0.15028647
34005700402,7.719584
34005700503,19.126478
34005701102,16.886187
34019010300,157.17293
34005701502,13.9911
34029713402,5.4588885
34007610800,9.109497
34007602902,15.791001
34033021202,14.507199
34033020400,4.6767473
34033022201,2.149262
34033020700,22.711746
34025800602,4.854303
34025800701,9.135831
34025800800,14.829504
34025801200,37.034477
34025800702,11.705332
34025802000,6.9512463
34025802300,10.854638
34025801700,0.0481105
34025802500,1.7854956
34025802600,15.325359
34003043001,80.69213
34003043002,45.394955
34025802700,11.015549
34025802400,16.278534
34025803500,15.690395
34025803900,3.659799
34025802800,34.871906
34025803100,14.126297
34025803400,9.984979
34025810503,53.226833
34025810700,51.411957
34025810900,53.60385
34025804100,1.002318
34003038100,18.754938
34003038300,16.313961
34025804200,5.272451
34025811000,53.29415
34025811401,27.637707
34025811402,39.25606
34025811600,22.344252
34025812000,25.830772
34025805500,2.3291688
34025805400,1.9790931
34025808402,1.8677769
34005702907,15.597215
34005702208,27.346806
34025808001,5.7247353
34005702908,17.750677
34005703102,12.12006
34005703600,26.46129
34005704005,22.809622
34025809704,46.88081
34025810401,46.272163
34025805600,3.8663018
34025805700,5.8046193
34025805800,3.5923495
34025805900,8.31271
34025806000,5.1935687
34025806100,8.189898
34003044100,109.35922
34029739000,0.6684335
34029731203,17.6196
34029734002,9.682186
34029718000,36.69099
34029732101,1.2404642
34025806400,13.573187
34025806502,23.868956
34025809000,4.85222
34025809100,3.655576
34025809200,3.0986907
34005701103,6.2103486
34005701201,4.9492984
34025806503,33.73465
34025806504,19.377987
34025807004,2.8312418
34025807100,5.260586
34025807300,6.9904294
34003054200,31.703613
34003054300,25.33791
34003054400,16.499355
34005701203,2.3066194
34025809600,40.542652
34025809703,44.259815
34005702802,12.128796
34025810001,24.907188
34025810002,33.26902
34025810003,27.702513
34025807500,5.6853065
34025807600,6.214679
34025807700,16.799248
34005701204,2.1435156
34025810004,27.27644
34025807800,27.630444
34025807900,26.3927
34025810402,48.14724
34007601200,11.579459
34025808300,2.6072812
34005702803,12.46967
34007603505,19.827442
34035052800,97.56009
34003049001,33.6662
34003050000,14.215326
34003051200,15.595747
34003051300,23.564953
34009021803,2.0194628
34009021600,1.5414541
34025801300,14.077705
34025804600,18.206612
34025801400,13.431313
34025801800,2.1826742
34025801600,0.6953487
34025800200,6.2415843
34025808100,6.978373
34025809901,36.52646
34025805300,3.4383
34025801500,21.709652
34025803800,6.503841
34025803700,7.0773163
34025810800,49.67738
34025800900,26.682297
34025803000,19.050129
34025806501,20.971241
34025811900,36.41932
34025808600,28.7456
34025811301,32.140835
34025802200,4.2071548
34025809902,25.377783
34025803300,42.7641
34025810501,38.407166
34025806600,10.273402
34025807200,5.751032
34025808401,2.29063
34025808800,11.587968
34025809903,34.394226
34025810600,39.313457
34025811200,29.131365
34025806300,10.376154
34025801000,23.424995
34025802100,6.980646
34025805001,10.02083
34025801900,5.078484
34025809701,43.055233
34025810300,21.639082
34025805100,18.389767
34025809400,7.6371703
34025811303,32.209282
34025808002,16.163582
34025811304,27.583483
34025800400,7.5847907
34003041100,9.744558
34005701700,13.848138
34025800500,0.926502
34025800601,0.8141804
34037373900,228.44824
34021001102,17.097586
34007608903,32.438835
34007604600,8.203061
34007603302,15.273849
34007607502,30.451033
34007608901,43.317024
34007608904,25.047052
34007601102,10.654624
34007606100,19.67328
34007602901,11.989235
34007607701,36.21023
34025811101,32.38951
34025811102,33.54433
34025812200,7.115894
34025812300,9.322003
34025811502,18.604006
34025806201,11.370566
34025808702,18.822325
34025812501,58.042885
34025811501,16.037989
34001010505,2.674729
34001011404,11.681071
34001011804,4.6199512
34001011805,7.494818
34005702804,12.390518
34003047300,58.137207
34005702806,12.325032
34005702808,11.461022
34005702809,9.145799
34005702811,9.287509
34007609204,36.989265
34007601500,8.883547
34003051400,9.137514
34003004002,19.065096
34003019204,91.99435
34005702603,6.817507
34005702801,11.020877
34007607000,7.064997
34007606000,26.734388
34007601000,5.2079716
34007609205,34.410522
34007608209,22.93385
34007603303,22.300444
34003052100,15.01975
34003052200,17.53479
34005700605,18.1002
34005700702,7.17862
34003045200,4.460258
34003046100,6.6811533
34003047100,32.12954
34003047200,80.747475
34003044202,122.05262
34003023502,8.112934
34005702101,35.856453
34005701205,1.9651446
34009021900,1.9475942
34037374000,217.18663
34003047400,35.41768
34005701301,7.931366
34005701302,8.987183
34037374600,272.1652
34037374700,295.37643
34037374900,321.85254
34003013002,6.4284477
34003006201,81.42106
34003012002,11.077612
34003019103,87.766556
34015500300,2.957001
34015500400,2.9778006
34015500800,15.609063
34005700703,2.869452
34005700800,2.9744456
34015500900,18.307125
34015501001,10.444919
34015501003,10.87207
34005700900,4.9147797
34005701002,7.716661
34003019305,82.09626
34003032202,121.51698
34015501104,21.089645
34015501107,20.489836
34003040002,19.863413
34003041301,28.515083
34005701104,8.254453
34037374200,255.13033
34037372100,188.30812
34037371300,192.69121
34037371100,210.2796
34037371200,141.40027
34037373000,217.06253
34037374800,298.1579
34037374400,278.49832
34037371600,315.80267
34037374500,301.92145
34037374300,255.96797
34015501202,33.5372
34015501203,38.04146
34003021300,20.745712
34003046300,12.134274
34003042500,17.263123
34003042400,21.069523
34035053805,20.732553
34035051000,18.592628
34035053703,84.319435
34035052901,87.002594
34035050903,99.72482
34035052002,36.12462
34035052201,101.8354
34035050300,22.477234
34035050902,66.163185
34035052100,69.72952
34035050802,41.783497
34035053602,37.625046
34035052603,75.26475
34003057101,13.936983
34003057102,16.460377
34003057200,3.3205748
34003058100,43.094162
34003058200,23.88331
34003059200,19.845842
34035053804,22.17899
34035053901,32.166218
34019010801,68.92559
34019010900,115.517815
34019011202,52.529602
34019011303,53.53393
34003044201,112.793175
34035051600,14.387573
34035051800,25.136475
34019011400,53.681396
34019011700,83.61734
34019011900,39.119038
34019010600,146.1871
34019011100,53.22646
34019011500,131.74718
34001010105,0.5116593
34001010104,1.4369493
